-16.426238	28.494423
-16.426011	28.495003
-16.425852	28.496043
-16.425883	28.496133
-16.426047	28.496167
-16.426089	28.496239
-16.426029	28.496294
-16.425885	28.496268
-16.425825	28.496368
-16.425899	28.496557
-16.425863	28.496855
-16.426017	28.496916
-16.425997	28.496989
-16.425794	28.497099
-16.425745	28.497235
-16.425828	28.497334
-16.426118	28.497592
-16.426466	28.497697
-16.426673	28.497893
-16.426656	28.498146
-16.426464	28.498256
-16.425761	28.498435
-16.425732	28.498571
-16.425869	28.498858
-16.425852	28.499075
-16.425945	28.499164
-16.426375	28.499232
-16.426755	28.499409
-16.426685	28.499527
-16.426310	28.499765
-16.426187	28.499730
-16.426041	28.499515
-16.425428	28.499504
-16.425194	28.499578
-16.424879	28.499654
-16.424474	28.499983
-16.424375	28.500183
-16.424532	28.500470
-16.424830	28.500566
-16.424721	28.500838
-16.424845	28.500990
-16.425164	28.501131
-16.425626	28.501280
-16.425843	28.501503
-16.426407	28.502381
-16.426204	28.502501
-16.425857	28.502532
-16.425365	28.502410
-16.425030	28.502540
-16.424882	28.502930
-16.425048	28.503136
-16.425273	28.503169
-16.425429	28.503366
-16.425003	28.503578
-16.424584	28.503619
-16.424259	28.503740
-16.424049	28.504040
-16.424061	28.504229
-16.424657	28.504439
-16.424834	28.504681
-16.424857	28.504889
-16.424748	28.505160
-16.424040	28.504879
-16.423616	28.504568
-16.423391	28.504507
-16.423219	28.504626
-16.422970	28.505134
-16.423095	28.505304
-16.423755	28.505757
-16.423911	28.505981
-16.423639	28.506228
-16.423056	28.506216
-16.423566	28.506933
-16.423283	28.507116
-16.422854	28.507130
-16.422349	28.506783
-16.422123	28.506704
-16.421878	28.506734
-16.421553	28.506873
-16.421283	28.507336
-16.421627	28.507810
-16.422231	28.507930
-16.422242	28.507948
-16.422336	28.508128
-16.422522	28.508261
-16.422691	28.508720
-16.422253	28.508769
-16.421996	28.508682
-16.421741	28.508703
-16.421676	28.509209
-16.421517	28.509508
-16.422044	28.509945
-16.421914	28.510190
-16.421711	28.510273
-16.421157	28.510090
-16.420884	28.510291
-16.420879	28.510688
-16.421026	28.510984
-16.421725	28.511302
-16.421563	28.511439
-16.420999	28.511292
-16.420788	28.511528
-16.420297	28.511488
-16.419916	28.512070
-16.419899	28.512323
-16.420288	28.513131
-16.420575	28.513967
-16.420611	28.514328
-16.420861	28.514686
-16.420917	28.515047
-16.421630	28.515698
-16.421416	28.515673
-16.421183	28.515829
-16.421014	28.516174
-16.421027	28.516444
-16.421381	28.516874
-16.421475	28.517053
-16.421446	28.517198
-16.421302	28.517118
-16.421211	28.517192
-16.421098	28.517139
-16.420794	28.517295
-16.420735	28.517467
-16.420839	28.517656
-16.420748	28.517729
-16.420520	28.517497
-16.420374	28.517209
-16.420261	28.517229
-16.420171	28.517320
-16.420419	28.517543
-16.420422	28.517768
-16.420107	28.517934
-16.419830	28.517820
-16.419769	28.517811
-16.419564	28.517823
-16.419128	28.518017
-16.418916	28.518217
-16.418464	28.518854
-16.418557	28.518916
-16.418374	28.518936
-16.417643	28.519296
-16.417906	28.519898
-16.417816	28.519998
-16.417551	28.520082
-16.417522	28.520235
-16.417410	28.520219
-16.417224	28.520049
-16.416989	28.520115
-16.416616	28.520425
-16.416440	28.520256
-16.416289	28.520492
-16.415588	28.520779
-16.415497	28.520852
-16.415380	28.521251
-16.415198	28.521397
-16.414944	28.521508
-16.414729	28.521465
-16.414506	28.521630
-16.414255	28.521957
-16.413987	28.522547
-16.413847	28.522729
-16.413642	28.522731
-16.413501	28.522904
-16.413247	28.522978
-16.413361	28.523086
-16.413179	28.523277
-16.412966	28.523351
-16.412588	28.523346
-16.411939	28.523741
-16.411398	28.524577
-16.411471	28.524685
-16.410987	28.525114
-16.411033	28.525501
-16.410943	28.525701
-16.410870	28.526324
-16.410936	28.526658
-16.410875	28.526748
-16.410741	28.526587
-16.410650	28.526661
-16.410605	28.526417
-16.410465	28.526617
-16.410248	28.526421
-16.410053	28.526369
-16.409498	28.526907
-16.409091	28.527002
-16.408273	28.527732
-16.406244	28.528908
-16.406166	28.529180
-16.405689	28.529401
-16.405469	28.529747
-16.405276	28.529821
-16.405308	28.529947
-16.405175	28.529975
-16.405072	28.529850
-16.404715	28.529935
-16.404448	28.529820
-16.404162	28.529814
-16.403542	28.530091
-16.403067	28.530484
-16.402759	28.531128
-16.402593	28.531762
-16.402639	28.532149
-16.402491	28.532503
-16.402604	28.532610
-16.402534	28.532719
-16.402116	28.532741
-16.401976	28.532996
-16.401749	28.532808
-16.401238	28.532823
-16.400932	28.532907
-16.400872	28.533007
-16.400990	28.533403
-16.400847	28.533431
-16.400652	28.533307
-16.400410	28.532831
-16.400287	28.532751
-16.399510	28.532786
-16.398902	28.533109
-16.398777	28.532938
-16.398420	28.533050
-16.398239	28.533215
-16.398252	28.533485
-16.398051	28.533713
-16.398003	28.533930
-16.398248	28.534695
-16.398476	28.534972
-16.398494	28.535558
-16.398164	28.536067
-16.397982	28.536214
-16.397913	28.536395
-16.397596	28.536434
-16.397733	28.536740
-16.397642	28.536786
-16.397623	28.536903
-16.397985	28.537188
-16.398017	28.537359
-16.397916	28.537442
-16.397588	28.537373
-16.397571	28.537617
-16.397675	28.537733
-16.397525	28.537960
-16.397159	28.538108
-16.397085	28.537956
-16.396724	28.537671
-16.396242	28.537594
-16.395794	28.537689
-16.395622	28.537799
-16.395551	28.537881
-16.395718	28.538114
-16.395636	28.538133
-16.395347	28.537901
-16.395286	28.537920
-16.395146	28.538147
-16.395271	28.538308
-16.395149	28.538409
-16.395284	28.538552
-16.395193	28.538643
-16.395227	28.538886
-16.395084	28.538843
-16.395024	28.538942
-16.395243	28.539292
-16.395173	28.539392
-16.394978	28.539367
-16.395216	28.539617
-16.394675	28.539650
-16.394147	28.539935
-16.394089	28.540161
-16.393589	28.540239
-16.393478	28.540330
-16.393070	28.540370
-16.393226	28.540558
-16.393218	28.540757
-16.393147	28.540803
-16.392463	28.540837
-16.392258	28.540794
-16.392113	28.540642
-16.392011	28.540652
-16.391748	28.540889
-16.391843	28.541078
-16.391825	28.541268
-16.391642	28.541405
-16.391563	28.541586
-16.391410	28.541615
-16.391372	28.541823
-16.391219	28.541833
-16.391210	28.541951
-16.390698	28.541866
-16.390453	28.541895
-16.390291	28.542005
-16.390209	28.541961
-16.389924	28.542036
-16.389999	28.542297
-16.389878	28.542452
-16.389379	28.542592
-16.389648	28.542833
-16.389639	28.542951
-16.389352	28.542908
-16.389166	28.542757
-16.388913	28.542931
-16.388936	28.543129
-16.388855	28.543157
-16.388535	28.542944
-16.388445	28.543035
-16.388602	28.543322
-16.387678	28.543070
-16.387209	28.543120
-16.386792	28.543287
-16.386592	28.543641
-16.386297	28.543752
-16.385793	28.544262
-16.385816	28.544443
-16.386098	28.544900
-16.385739	28.545572
-16.385576	28.545663
-16.385464	28.545683
-16.385238	28.545559
-16.385205	28.545369
-16.384959	28.545381
-16.384835	28.545211
-16.384517	28.545160
-16.384207	28.544892
-16.383994	28.545057
-16.384232	28.545271
-16.384392	28.545748
-16.384331	28.545794
-16.384249	28.545731
-16.383979	28.545427
-16.383957	28.545292
-16.383629	28.545223
-16.383437	28.545451
-16.383684	28.545511
-16.383746	28.545601
-16.383461	28.545676
-16.383258	28.546545
-16.383075	28.546664
-16.382778	28.546585
-16.382816	28.546378
-16.382558	28.546191
-16.382525	28.546047
-16.382086	28.546015
-16.381841	28.546072
-16.381935	28.546197
-16.381930	28.546639
-16.381829	28.546685
-16.381581	28.546489
-16.381298	28.546005
-16.381116	28.546097
-16.381003	28.546044
-16.380944	28.546225
-16.380832	28.546271
-16.380666	28.546129
-16.380612	28.545858
-16.380397	28.545843
-16.380311	28.546286
-16.380423	28.547079
-16.380110	28.547353
-16.379967	28.547381
-16.379670	28.547348
-16.379422	28.547107
-16.378892	28.547203
-16.378660	28.547431
-16.378453	28.547252
-16.378472	28.547153
-16.378317	28.547001
-16.378102	28.546994
-16.377613	28.547125
-16.377553	28.547216
-16.377720	28.547467
-16.377640	28.547594
-16.377372	28.547471
-16.377077	28.547573
-16.377002	28.547303
-16.376503	28.547443
-16.376146	28.547447
-16.376032	28.547367
-16.376072	28.547258
-16.375416	28.547148
-16.375363	28.546968
-16.374966	28.547152
-16.374844	28.547135
-16.374773	28.547226
-16.374548	28.547211
-16.374153	28.546664
-16.373702	28.546605
-16.373361	28.546284
-16.373256	28.546087
-16.372908	28.546027
-16.372661	28.545894
-16.372326	28.546060
-16.372345	28.546782
-16.372266	28.546972
-16.372011	28.547020
-16.371849	28.547157
-16.371705	28.547095
-16.371400	28.547179
-16.371567	28.546717
-16.371485	28.546664
-16.371277	28.547162
-16.371122	28.547065
-16.371128	28.546713
-16.370993	28.546525
-16.370840	28.546562
-16.370897	28.546995
-16.370767	28.547258
-16.370298	28.547308
-16.370003	28.547437
-16.369807	28.547331
-16.369702	28.547079
-16.369751	28.546925
-16.369973	28.546733
-16.370012	28.546552
-16.369621	28.546358
-16.368905	28.546320
-16.368650	28.546359
-16.368366	28.546560
-16.368340	28.546885
-16.368587	28.547036
-16.368498	28.547227
-16.367938	28.547413
-16.367763	28.547333
-16.367565	28.547019
-16.367858	28.546755
-16.368077	28.546310
-16.367575	28.546198
-16.367540	28.545873
-16.366999	28.545951
-16.366864	28.545799
-16.366496	28.545740
-16.366472	28.545478
-16.366274	28.545191
-16.366037	28.545040
-16.365546	28.545009
-16.365332	28.545056
-16.365190	28.545184
-16.365043	28.545619
-16.365066	28.545808
-16.364905	28.546017
-16.364567	28.546012
-16.364443	28.546627
-16.364332	28.546790
-16.364109	28.546883
-16.364012	28.547317
-16.363721	28.547753
-16.362830	28.547581
-16.362636	28.546798
-16.362312	28.547099
-16.362035	28.547788
-16.361904	28.547952
-16.361416	28.548101
-16.361119	28.548086
-16.360872	28.547980
-16.360064	28.548665
-16.359823	28.549047
-16.359611	28.549220
-16.359335	28.549196
-16.358775	28.548588
-16.358445	28.548392
-16.358379	28.547987
-16.358202	28.547772
-16.357987	28.547702
-16.357643	28.547967
-16.357498	28.548628
-16.357523	28.549033
-16.357282	28.549325
-16.357368	28.549658
-16.357163	28.549606
-16.356997	28.549400
-16.356813	28.549429
-16.356970	28.549734
-16.356903	28.550087
-16.356658	28.550071
-16.356338	28.549885
-16.355847	28.549826
-16.355743	28.549719
-16.355728	28.549340
-16.355523	28.549270
-16.354981	28.549212
-16.354532	28.549325
-16.354311	28.549625
-16.354230	28.550447
-16.354394	28.551321
-16.354381	28.551890
-16.354640	28.552140
-16.353952	28.552697
-16.353976	28.552995
-16.353775	28.553204
-16.352959	28.552545
-16.352692	28.552502
-16.352242	28.552489
-16.351519	28.552676
-16.350638	28.552550
-16.350283	28.552761
-16.349933	28.552530
-16.349771	28.552685
-16.349566	28.552605
-16.349363	28.552725
-16.349184	28.553133
-16.348787	28.553272
-16.348514	28.553491
-16.348414	28.553655
-16.348498	28.553862
-16.348366	28.553890
-16.347987	28.553812
-16.347990	28.554047
-16.347919	28.554102
-16.347601	28.553997
-16.347460	28.554188
-16.347327	28.554180
-16.347182	28.554028
-16.347010	28.554192
-16.346563	28.554368
-16.346587	28.554621
-16.346527	28.554729
-16.345951	28.554510
-16.345738	28.554620
-16.345608	28.554838
-16.345532	28.555272
-16.345605	28.555379
-16.346224	28.555030
-16.346297	28.555183
-16.345833	28.555648
-16.344698	28.556417
-16.344453	28.556411
-16.344117	28.556522
-16.343911	28.556416
-16.343474	28.556592
-16.342353	28.556125
-16.342078	28.556172
-16.341855	28.556337
-16.341691	28.556248
-16.341384	28.556224
-16.339699	28.556349
-16.338797	28.556142
-16.337834	28.556016
-16.337454	28.555839
-16.337075	28.555834
-16.336739	28.555873
-16.336261	28.556103
-16.335445	28.557059
-16.335180	28.557125
-16.334526	28.557104
-16.334129	28.557280
-16.333675	28.557681
-16.333065	28.558815
-16.333001	28.561027
-16.333242	28.562297
-16.333022	28.562697
-16.332840	28.562825
-16.332258	28.562903
-16.331996	28.563185
-16.331968	28.563411
-16.332173	28.563463
-16.332282	28.563976
-16.332222	28.564067
-16.332264	28.564166
-16.332162	28.564230
-16.332255	28.564274
-16.332549	28.564082
-16.332766	28.564251
-16.332585	28.564533
-16.332046	28.564737
-16.331949	28.565162
-16.331984	28.565459
-16.332617	28.566265
-16.332751	28.566318
-16.333197	28.566810
-16.333077	28.567010
-16.333476	28.567060
-16.333457	28.567196
-16.333050	28.567335
-16.332782	28.567184
-16.332825	28.567364
-16.333031	28.567444
-16.333022	28.567516
-16.332708	28.567754
-16.332709	28.567835
-16.332913	28.567806
-16.333005	28.567859
-16.333039	28.568057
-16.332877	28.568194
-16.332919	28.568275
-16.333132	28.568183
-16.333410	28.568342
-16.333555	28.568494
-16.333536	28.568594
-16.333987	28.568653
-16.333916	28.568734
-16.333355	28.568812
-16.333317	28.569083
-16.333187	28.569310
-16.333479	28.569768
-16.333432	28.570093
-16.334044	28.569943
-16.334127	28.570041
-16.334002	28.570692
-16.334050	28.571242
-16.333927	28.571243
-16.333556	28.570976
-16.333341	28.570996
-16.333119	28.571152
-16.332731	28.571264
-16.332581	28.571518
-16.331732	28.572249
-16.331789	28.572699
-16.331486	28.573054
-16.330970	28.573456
-16.330466	28.574048
-16.329914	28.574062
-16.329668	28.573984
-16.329118	28.574115
-16.329110	28.574323
-16.329275	28.574412
-16.329256	28.574529
-16.329561	28.575257
-16.329481	28.575375
-16.329656	28.575500
-16.329464	28.575619
-16.329354	28.575864
-16.329367	28.576044
-16.328983	28.576400
-16.328545	28.576540
-16.328175	28.576399
-16.327595	28.576594
-16.327501	28.576487
-16.326582	28.576577
-16.325558	28.577192
-16.325215	28.577556
-16.324162	28.577557
-16.323769	28.577263
-16.323741	28.577462
-16.323952	28.577929
-16.323934	28.578146
-16.323464	28.578205
-16.323079	28.578506
-16.322755	28.578690
-16.322408	28.578757
-16.322195	28.578939
-16.321672	28.578800
-16.320559	28.578874
-16.319756	28.578421
-16.318649	28.578243
-16.318353	28.578273
-16.317992	28.578041
-16.318091	28.577761
-16.318057	28.577517
-16.318227	28.577155
-16.318062	28.577075
-16.318152	28.576867
-16.318018	28.576787
-16.317701	28.576826
-16.317628	28.576718
-16.317705	28.576293
-16.317877	28.576174
-16.318082	28.576227
-16.317865	28.575994
-16.317309	28.575729
-16.317133	28.575559
-16.317446	28.575204
-16.317105	28.574918
-16.317172	28.574539
-16.317273	28.574493
-16.317271	28.574303
-16.317056	28.574305
-16.316459	28.574753
-16.316366	28.574727
-16.316396	28.574609
-16.315966	28.574614
-16.315914	28.574533
-16.316137	28.574323
-16.316235	28.574051
-16.316317	28.574015
-16.316686	28.574083
-16.316959	28.573864
-16.317099	28.573646
-16.316849	28.573233
-16.316667	28.573370
-16.316594	28.573308
-16.316506	28.572794
-16.316231	28.572851
-16.315985	28.572790
-16.316166	28.572590
-16.316022	28.572528
-16.316266	28.572372
-16.316244	28.572246
-16.316455	28.571955
-16.316136	28.571805
-16.316469	28.571459
-16.316110	28.571390
-16.316260	28.571136
-16.315838	28.570887
-16.315407	28.570756
-16.315162	28.570777
-16.313861	28.571385
-16.313341	28.571498
-16.313085	28.571474
-16.312344	28.571075
-16.311934	28.570970
-16.311198	28.570941
-16.310963	28.570989
-16.310526	28.571219
-16.309942	28.571883
-16.309934	28.572100
-16.309723	28.572391
-16.309375	28.572385
-16.309166	28.572793
-16.308759	28.572951
-16.308467	28.573314
-16.308468	28.573423
-16.308256	28.573605
-16.307969	28.573581
-16.307757	28.573827
-16.307351	28.574029
-16.307116	28.574058
-16.306464	28.573397
-16.306462	28.573207
-16.306582	28.573026
-16.306336	28.572956
-16.306304	28.572839
-16.306508	28.572792
-16.306527	28.572701
-16.306535	28.572530
-16.306287	28.572334
-16.306243	28.572063
-16.305926	28.572039
-16.305733	28.572167
-16.305477	28.572152
-16.305123	28.572462
-16.304991	28.572481
-16.305076	28.571903
-16.304481	28.571764
-16.304100	28.571587
-16.303861	28.571220
-16.303696	28.571095
-16.303805	28.570877
-16.303660	28.570680
-16.303454	28.570556
-16.303085	28.570469
-16.302317	28.570395
-16.302083	28.570488
-16.301686	28.570609
-16.301446	28.571062
-16.301302	28.570992
-16.301073	28.570678
-16.300625	28.570827
-16.300574	28.570782
-16.300846	28.570454
-16.300804	28.570392
-16.300528	28.570385
-16.300320	28.570135
-16.300337	28.569828
-16.299823	28.569544
-16.299548	28.569637
-16.299047	28.569650
-16.298959	28.569994
-16.298848	28.570076
-16.298731	28.569762
-16.298598	28.569709
-16.298385	28.569882
-16.298221	28.569848
-16.298080	28.570003
-16.298143	28.570110
-16.297990	28.570157
-16.297803	28.569933
-16.297970	28.569399
-16.297874	28.569012
-16.297781	28.568950
-16.295881	28.569121
-16.294996	28.569463
-16.294673	28.569782
-16.294627	28.570162
-16.294367	28.570643
-16.294195	28.570807
-16.293653	28.570839
-16.293552	28.570903
-16.293401	28.571085
-16.293526	28.571283
-16.293436	28.571464
-16.293324	28.571501
-16.293068	28.571440
-16.293055	28.571251
-16.292527	28.570696
-16.292432	28.570463
-16.291332	28.569941
-16.289884	28.570234
-16.288653	28.570733
-16.287201	28.571541
-16.287019	28.571669
-16.286489	28.572712
-16.286426	28.573372
-16.286159	28.574114
-16.286090	28.575171
-16.286400	28.575457
-16.286474	28.575646
-16.286038	28.575975
-16.285700	28.575897
-16.285467	28.576052
-16.284771	28.575987
-16.284602	28.575555
-16.284241	28.575279
-16.284159	28.575279
-16.284070	28.575551
-16.283674	28.575789
-16.283518	28.575556
-16.282606	28.575357
-16.282619	28.574761
-16.282340	28.574529
-16.282272	28.574792
-16.282180	28.574793
-16.282054	28.574496
-16.282257	28.574431
-16.282275	28.574241
-16.281916	28.574145
-16.281341	28.573871
-16.281468	28.573455
-16.281111	28.573503
-16.281115	28.572962
-16.280605	28.572217
-16.280504	28.572327
-16.280486	28.572561
-16.280251	28.572537
-16.280058	28.572629
-16.280039	28.572737
-16.279129	28.571915
-16.278915	28.571990
-16.278781	28.571846
-16.278809	28.571621
-16.278533	28.571650
-16.278448	28.571389
-16.277995	28.571159
-16.277421	28.571020
-16.276686	28.571099
-16.276249	28.571284
-16.276040	28.571746
-16.275463	28.571417
-16.275228	28.571402
-16.274874	28.571766
-16.274466	28.571788
-16.274447	28.571914
-16.274798	28.572236
-16.274821	28.572416
-16.274662	28.572824
-16.273975	28.573516
-16.272709	28.574503
-16.272268	28.575229
-16.272271	28.575418
-16.272385	28.575580
-16.272776	28.575802
-16.272871	28.576018
-16.273232	28.576321
-16.273297	28.576573
-16.273607	28.576859
-16.273732	28.577092
-16.273724	28.577246
-16.273440	28.577411
-16.272727	28.577643
-16.272132	28.577523
-16.271319	28.577052
-16.271306	28.576808
-16.270268	28.576403
-16.270277	28.576258
-16.270488	28.575977
-16.270252	28.575934
-16.270075	28.575665
-16.269747	28.575532
-16.268570	28.574587
-16.268119	28.574483
-16.267871	28.574313
-16.267477	28.573794
-16.267025	28.573644
-16.266616	28.573639
-16.266606	28.573639
-16.266473	28.573650
-16.266288	28.573561
-16.264529	28.573550
-16.264748	28.573043
-16.264278	28.573056
-16.264206	28.573012
-16.264275	28.572777
-16.263813	28.572591
-16.263578	28.572639
-16.263030	28.573014
-16.262845	28.572880
-16.262223	28.573076
-16.261750	28.572845
-16.261679	28.572855
-16.261681	28.573017
-16.261579	28.573036
-16.261207	28.572751
-16.260955	28.572194
-16.260582	28.571710
-16.259873	28.571455
-16.259129	28.570812
-16.258689	28.570780
-16.258409	28.570421
-16.258404	28.570015
-16.257871	28.569903
-16.257829	28.569813
-16.258084	28.569711
-16.258083	28.569648
-16.257845	28.569389
-16.257012	28.568999
-16.256766	28.568948
-16.256531	28.568968
-16.256064	28.569207
-16.255420	28.570061
-16.255186	28.570199
-16.254952	28.570237
-16.254684	28.570131
-16.254218	28.569585
-16.254053	28.569505
-16.252987	28.570129
-16.252193	28.570380
-16.251626	28.570881
-16.251423	28.570937
-16.250653	28.570665
-16.250408	28.570694
-16.250018	28.570589
-16.249661	28.570683
-16.249289	28.570370
-16.248686	28.570340
-16.248541	28.570179
-16.248243	28.570028
-16.248018	28.570084
-16.247532	28.570450
-16.247031	28.570472
-16.246806	28.570402
-16.246537	28.570179
-16.246108	28.570174
-16.245457	28.570514
-16.245144	28.570815
-16.244971	28.570888
-16.244603	28.570856
-16.244460	28.570929
-16.244453	28.571164
-16.244884	28.571259
-16.244884	28.571340
-16.244598	28.571352
-16.244045	28.571204
-16.243084	28.571240
-16.243011	28.571141
-16.243326	28.570985
-16.242926	28.570826
-16.243027	28.570735
-16.242769	28.570511
-16.242276	28.570372
-16.242186	28.570472
-16.242249	28.570679
-16.241656	28.570639
-16.241634	28.570549
-16.241848	28.570493
-16.241868	28.570393
-16.241393	28.570037
-16.240969	28.569571
-16.240373	28.569360
-16.239821	28.569311
-16.239509	28.568890
-16.238844	28.568869
-16.237550	28.568321
-16.237241	28.568107
-16.236831	28.568039
-16.236439	28.567780
-16.236050	28.567667
-16.235186	28.567214
-16.234604	28.567283
-16.234408	28.567167
-16.233961	28.566512
-16.233744	28.566307
-16.233436	28.566246
-16.232806	28.566514
-16.232414	28.566283
-16.231357	28.565895
-16.230786	28.566009
-16.229752	28.565910
-16.228685	28.565577
-16.228265	28.565526
-16.228079	28.565347
-16.227703	28.565495
-16.227614	28.565785
-16.227410	28.565832
-16.226025	28.565366
-16.225561	28.565027
-16.225234	28.565039
-16.224501	28.565299
-16.223823	28.565034
-16.223567	28.565009
-16.222863	28.565079
-16.222374	28.565282
-16.222101	28.565519
-16.221851	28.565981
-16.221506	28.566219
-16.220671	28.566515
-16.219915	28.566567
-16.219446	28.566689
-16.217023	28.567550
-16.216605	28.567590
-16.215999	28.567388
-16.215539	28.567356
-16.214386	28.567537
-16.213731	28.567525
-16.213324	28.567682
-16.212711	28.567697
-16.211926	28.567866
-16.211386	28.568097
-16.211062	28.568370
-16.210409	28.568484
-16.210308	28.568576
-16.210164	28.568496
-16.209256	28.568630
-16.208150	28.568478
-16.207852	28.568354
-16.207727	28.568174
-16.207349	28.568187
-16.206683	28.568021
-16.206265	28.568124
-16.206009	28.568099
-16.205623	28.568283
-16.204833	28.568922
-16.204268	28.569595
-16.204050	28.570238
-16.204093	28.570409
-16.204422	28.570614
-16.204946	28.570780
-16.204947	28.570916
-16.204394	28.570839
-16.203944	28.570798
-16.203669	28.570873
-16.203210	28.570985
-16.202678	28.570972
-16.202444	28.571037
-16.201226	28.571797
-16.200920	28.571863
-16.200490	28.571813
-16.200114	28.572006
-16.199871	28.572224
-16.199769	28.572216
-16.199478	28.571804
-16.198751	28.571702
-16.198373	28.571750
-16.198221	28.571905
-16.198112	28.572213
-16.197970	28.572304
-16.197061	28.572366
-16.196938	28.572349
-16.196937	28.572223
-16.196046	28.572132
-16.195370	28.571984
-16.194624	28.572054
-16.193627	28.571521
-16.193381	28.571514
-16.192963	28.571617
-16.191976	28.572014
-16.191479	28.572370
-16.191280	28.572805
-16.191184	28.573357
-16.190945	28.573991
-16.190563	28.574527
-16.190157	28.574810
-16.189114	28.574783
-16.188706	28.574832
-16.188228	28.575061
-16.187685	28.574994
-16.186990	28.575036
-16.185939	28.575226
-16.184809	28.575660
-16.184282	28.576071
-16.183951	28.576651
-16.183056	28.577011
-16.182437	28.577459
-16.181508	28.577566
-16.181091	28.577732
-16.180522	28.578089
-16.180310	28.578353
-16.180031	28.579916
-16.179850	28.580144
-16.179268	28.580275
-16.178801	28.580550
-16.178119	28.580808
-16.177905	28.580919
-16.177612	28.581228
-16.176978	28.581215
-16.176786	28.581343
-16.176611	28.581318
-16.176469	28.581364
-16.174954	28.581215
-16.174536	28.581363
-16.174061	28.581827
-16.174062	28.581882
-16.174062	28.581954
-16.174146	28.582088
-16.173973	28.582225
-16.173954	28.582334
-16.173750	28.582326
-16.173314	28.582673
-16.172862	28.583381
-16.172924	28.583525
-16.172530	28.583880
-16.172268	28.584271
-16.172188	28.584416
-16.172342	28.584505
-16.172333	28.584595
-16.172130	28.584750
-16.171864	28.584744
-16.171801	28.584555
-16.171471	28.584350
-16.170631	28.584204
-16.170404	28.583989
-16.169603	28.583635
-16.169153	28.583639
-16.168957	28.583523
-16.168477	28.583545
-16.168272	28.583484
-16.167936	28.583667
-16.167654	28.584004
-16.166811	28.584534
-16.165885	28.584976
-16.165614	28.585393
-16.164935	28.585976
-16.164456	28.586125
-16.164191	28.586127
-16.163647	28.585988
-16.163136	28.585974
-16.162667	28.586122
-16.162740	28.586266
-16.162690	28.586339
-16.162526	28.586295
-16.162473	28.586115
-16.162329	28.586098
-16.161228	28.586387
-16.160974	28.586507
-16.160377	28.587081
-16.159889	28.587346
-16.159241	28.587957
-16.158119	28.588210
-16.157730	28.588168
-16.157253	28.587568
-16.156811	28.587328
-16.156392	28.587295
-16.156014	28.587361
-16.155338	28.587223
-16.154913	28.586730
-16.154542	28.586462
-16.154265	28.586357
-16.153251	28.586248
-16.152833	28.586351
-16.151951	28.586132
-16.151389	28.586119
-16.151226	28.586184
-16.150672	28.586929
-16.150283	28.586950
-16.150251	28.586806
-16.149943	28.586682
-16.148743	28.586304
-16.148333	28.585297
-16.148219	28.585180
-16.147572	28.584888
-16.147518	28.584672
-16.147231	28.584548
-16.146678	28.584517
-16.146331	28.584565
-16.146095	28.584440
-16.145832	28.584758
-16.145537	28.584896
-16.145108	28.584882
-16.144728	28.584732
-16.144756	28.584524
-16.144601	28.584354
-16.144609	28.584191
-16.144496	28.584120
-16.143709	28.584135
-16.143189	28.584302
-16.142799	28.584134
-16.142226	28.584076
-16.142132	28.583932
-16.142181	28.583733
-16.142333	28.583587
-16.142219	28.583426
-16.141391	28.583442
-16.140872	28.583663
-16.140605	28.583611
-16.140594	28.583512
-16.140335	28.583243
-16.139948	28.583382
-16.139713	28.583375
-16.138616	28.583068
-16.138090	28.582621
-16.137678	28.582390
-16.137412	28.582410
-16.137248	28.582294
-16.136961	28.582234
-16.136361	28.582537
-16.135970	28.582359
-16.135928	28.582242
-16.135989	28.582224
-16.136337	28.582257
-16.136467	28.582003
-16.136535	28.581587
-16.136327	28.581318
-16.136152	28.581193
-16.135957	28.581168
-16.135550	28.581280
-16.135342	28.581011
-16.134501	28.580774
-16.134110	28.580525
-16.134330	28.580035
-16.134585	28.579988
-16.134899	28.579679
-16.134886	28.579453
-16.134782	28.579310
-16.134290	28.579196
-16.134317	28.578835
-16.134336	28.578709
-16.134458	28.578681
-16.134704	28.578733
-16.134929	28.578740
-16.135091	28.578585
-16.135110	28.578449
-16.134963	28.578090
-16.135041	28.577674
-16.134997	28.577385
-16.135186	28.576887
-16.135150	28.576464
-16.134859	28.576006
-16.134614	28.575981
-16.134349	28.576118
-16.134103	28.576039
-16.133953	28.576338
-16.133818	28.576204
-16.133878	28.576023
-16.133990	28.576004
-16.133836	28.575906
-16.133856	28.575861
-16.134152	28.575885
-16.134638	28.575403
-16.134573	28.575033
-16.134045	28.574415
-16.134096	28.573503
-16.133560	28.573047
-16.132803	28.573035
-16.132580	28.573200
-16.132419	28.573472
-16.132426	28.574068
-16.132223	28.574232
-16.132007	28.574125
-16.131876	28.574334
-16.131641	28.574363
-16.131569	28.574291
-16.131658	28.573975
-16.131625	28.573749
-16.131437	28.573390
-16.131085	28.573032
-16.130320	28.573137
-16.129848	28.573006
-16.129116	28.572471
-16.128296	28.572234
-16.128295	28.572134
-16.128477	28.571925
-16.128279	28.571557
-16.127993	28.571577
-16.127129	28.571133
-16.127176	28.570700
-16.126785	28.570513
-16.126619	28.570325
-16.126556	28.570109
-16.126645	28.569847
-16.126529	28.569532
-16.126551	28.568728
-16.126180	28.568379
-16.126002	28.568047
-16.125956	28.567551
-16.125472	28.567230
-16.125572	28.567049
-16.125755	28.566921
